0.0005017816653075634,10800.862962962963,-0.005579752825078368,3238.327976190476,-0.0020150950916778447,25844.956521739132,-0.0007639412287480345,70995.96428571429,-0.0034006860114544697,52329.85,-0.008191989952576959,28028.37777777778,0.0,723688.75,-0.014213726200720443,31905.4375,-0.00475389909152244,8896.458781362006,-0.007561040908621638,10621.931818181818,-0.01059167017596685,68645.41666666667,-0.006090849534163915,4074.335483870968,-0.009326486392166145,21564.2,0.0,170630.0,-0.02199998400551839,1753685.0,-0.0055223071855163815,3898.2372372372365,-0.011134758831402126,19396.694736842106,-0.01068500590685294,111189.70833333333,0.0,359060.4285714286,-0.011162012358867645,6918.097081930414,0.0008852705354856186,49293.9375,-0.0010258548366940579,42089.8,-0.006661235404587239,9802.15576923077,-0.00716924675540422,231796.9090909091,0.001029914012980076,93297.546875,-0.0009233087463734283,123729.625,-0.00856352815049409,12654.356923076923,-0.0011103220376021434,19034.760000000002,-0.006111771375834878,7173.413846153847,-0.006956666197579483,5817.746951219511,-0.0018842512883772034,303431.3,-0.008615062067677084,65173.69696969697,-0.004313301001697526,6490.883774453395,-0.011084790957043247,104630.85294117648,-0.009510649509704688,17209.3125
0.004260747630045728,10800.862962962963,0.005165131691219116,3238.327976190476,0.002964586601820336,25844.956521739132,0.000257400015021931,70995.96428571429,0.004980008247700906,52329.85,0.0011462303811452094,28028.37777777778,0.0,723688.75,0.010789534873828013,31905.4375,0.005696303179439174,8896.458781362006,0.0014643030174172704,10621.931818181818,0.0008347915272342021,68645.41666666667,0.0035908933797306696,4074.335483870968,0.006392067981216454,21564.2,0.0,170630.0,0.010224901732987846,1753685.0,0.0040738279682865945,3898.2372372372365,0.0023555832811542206,19396.694736842106,-0.001372019699417753,111189.70833333333,0.0,359060.4285714286,0.007028014996833462,6918.097081930414,0.00047762895488192815,49293.9375,0.0022323291340498796,42089.8,0.004374310607153357,9802.15576923077,0.010534225919746157,231796.9090909091,0.003610522665649195,93297.546875,0.0044640041885123565,123729.625,0.008053046826039271,12654.356923076923,-0.0020122819531515346,19034.760000000002,0.0052676032023207175,7173.413846153847,0.004711676891219454,5817.746951219511,0.00013717753578692537,303431.3,0.00550592845944714,65173.69696969697,0.0038065085093941992,6490.883774453395,0.007805342918275807,104630.85294117648,-0.0005980297720269465,17209.3125
0.0028192049909790623,10800.862962962963,0.002553519197694402,3238.327976190476,0.0015344700873795942,25844.956521739132,0.0014106128414187458,70995.96428571429,0.0012320855348308451,52329.85,0.003520446547195514,28028.37777777778,0.0,723688.75,0.01219811747678079,31905.4375,0.004155046711309162,8896.458781362006,0.0033952127857958016,10621.931818181818,0.0006034080219092982,68645.41666666667,0.003176583705795451,4074.335483870968,0.00033072675651915075,21564.2,0.0,170630.0,-0.0020242822594152,1753685.0,0.0010977033615999312,3898.2372372372365,-0.008290089025910143,19396.694736842106,0.007240888140743185,111189.70833333333,0.0,359060.4285714286,0.0075646635735471335,6918.097081930414,-0.004260375102565304,49293.9375,0.0007185680535022465,42089.8,0.00211848570962017,9802.15576923077,-0.0012740261855780273,231796.9090909091,-0.001090043249442532,93297.546875,0.0017727610776813545,123729.625,0.006080888797555526,12654.356923076923,0.002135386358387473,19034.760000000002,0.004030535812144664,7173.413846153847,0.002171169337596536,5817.746951219511,0.0013698659901502986,303431.3,0.003868606838060229,65173.69696969697,0.0012877134254221626,6490.883774453395,0.0012742907356526462,104630.85294117648,0.002017776989834984,17209.3125
0.004955704626427526,10800.862962962963,0.0036169837619725014,3238.327976190476,0.002058078932972124,25844.956521739132,-0.0017605618556946518,70995.96428571429,0.007326028374556885,52329.85,0.0008223318860804962,28028.37777777778,0.0,723688.75,0.006496331410847579,31905.4375,0.005662128763660228,8896.458781362006,0.0028083275125056844,10621.931818181818,-0.0077425131606311814,68645.41666666667,0.0027343240498255046,4074.335483870968,-0.0015963566874935497,21564.2,0.0,170630.0,-0.010141941449227643,1753685.0,-0.0007762886406268685,3898.2372372372365,-0.0016224000800038455,19396.694736842106,0.0003685024370657854,111189.70833333333,0.0,359060.4285714286,0.006007676172655707,6918.097081930414,-0.0027387607059572625,49293.9375,0.0005201785611803533,42089.8,-0.0005242008831261552,9802.15576923077,0.007298740992126869,231796.9090909091,0.0005221378888351132,93297.546875,0.006241751498319552,123729.625,0.0016226315000505169,12654.356923076923,-0.0010723285734537263,19034.760000000002,0.0018092433598059787,7173.413846153847,0.00030950789032284755,5817.746951219511,0.00013513244777996203,303431.3,0.0021649365088011094,65173.69696969697,0.0030017241765927065,6490.883774453395,0.0038295192314150932,104630.85294117648,0.002754261173541187,17209.3125
0.030177055354633206,10800.862962962963,0.006627883236734551,3238.327976190476,0.02580433852962315,25844.956521739132,-0.0020843142678581244,70995.96428571429,-0.003567152808697879,52329.85,0.010195937695783709,28028.37777777778,0.0024494419502575915,723688.75,-0.005769557552315306,31905.4375,0.01020140941530902,8896.458781362006,0.007652879109850091,10621.931818181818,-0.01000148725646897,68645.41666666667,-0.0015969192058833453,4074.335483870968,-0.0038789570617708156,21564.2,-0.0017730160129582802,170630.0,0.0040983417214690565,1753685.0,-0.002315081177943073,3898.2372372372365,-0.010070701987232044,19396.694736842106,0.004670304157878876,111189.70833333333,-0.013072393158576032,359060.4285714286,0.0087769479215719,6918.097081930414,0.01238399023167577,49293.9375,0.0005730640555646094,42089.8,-0.0011629452753351992,9802.15576923077,-0.01729414598870682,231796.9090909091,-0.0012714980845027078,93297.546875,-0.006040303586908695,123729.625,0.010078391514858303,12654.356923076923,0.00020057830587501269,19034.760000000002,0.007146360236024242,7173.413846153847,0.014152043905498362,5817.746951219511,-0.0015832655547172725,303431.3,0.010700580234786159,65173.69696969697,0.008657564458122814,6490.883774453395,-0.019773593016337795,104630.85294117648,0.004399931740242698,17209.3125
-0.006668190138075883,10800.862962962963,-0.005392393111123412,3238.327976190476,-0.006216802851790338,25844.956521739132,-0.0038264267804082874,70995.96428571429,-0.0015573182468055149,52329.85,-0.011146974980132581,28028.37777777778,0.02752130009153156,723688.75,-0.017249756031492,31905.4375,-0.0026604275380009593,8896.458781362006,-0.0012795857910973425,10621.931818181818,-0.010131062269334115,68645.41666666667,-0.007215748932228402,4074.335483870968,-0.00576240210579212,21564.2,-0.001559423117559966,170630.0,0.004081613873042178,1753685.0,-0.0048717230754945,3898.2372372372365,-0.006622057550149466,19396.694736842106,-0.01768284860399818,111189.70833333333,-0.005070132533049014,359060.4285714286,-0.011797994069605142,6918.097081930414,0.0027167006136882524,49293.9375,-0.00026669861853633847,42089.8,-0.005407806857942175,9802.15576923077,-0.0024297817236360597,231796.9090909091,0.0015871286716344695,93297.546875,-0.001489655134866615,123729.625,-0.00539524199591258,12654.356923076923,-0.0016000214937961915,19034.760000000002,-0.002508792347160985,7173.413846153847,-0.009065336008806432,5817.746951219511,-0.004902437712042207,303431.3,-0.0036546457099375096,65173.69696969697,-0.002715909569298674,6490.883774453395,-0.00868470708981688,104630.85294117648,-0.00017277593699144706,17209.3125
-0.0036327975409950596,10800.862962962963,0.0040643641658670935,3238.327976190476,0.007490719658583485,25844.956521739132,0.006355977010723023,70995.96428571429,0.008943895602090003,52329.85,0.00466652215288872,28028.37777777778,-9.34182741546552e-06,723688.75,0.0074261264989544246,31905.4375,0.0006172347542810142,8896.458781362006,9.100163005107572e-05,10621.931818181818,0.0033810347844503244,68645.41666666667,0.0050679246591950845,4074.335483870968,0.00891723007207732,21564.2,0.0009820129226380165,170630.0,-0.01016255505689967,1753685.0,0.006531774306257999,3898.2372372372365,-0.0015692136795988202,19396.694736842106,-0.011630328120662599,111189.70833333333,0.011301467996122925,359060.4285714286,0.006809989371914171,6918.097081930414,0.007158328193684276,49293.9375,0.010535225511953955,42089.8,0.0005742588822956455,9802.15576923077,0.013876118568588234,231796.9090909091,0.010148349900996353,93297.546875,0.0006116815204479376,123729.625,0.004053654339107035,12654.356923076923,0.00359932384574056,19034.760000000002,0.013344264905395994,7173.413846153847,0.00796937577834609,5817.746951219511,0.008051221072006887,303431.3,0.013721605577476093,65173.69696969697,0.005051069533114697,6490.883774453395,0.012050677044100566,104630.85294117648,0.008423200108273944,17209.3125
0.003153289874170826,10800.862962962963,0.0017712946817052908,3238.327976190476,-0.00396367031213663,25844.956521739132,0.0010999213621847859,70995.96428571429,0.001192364598480741,52329.85,-0.0005959729324731151,28028.37777777778,0.003304363776678726,723688.75,0.004042920744350066,31905.4375,-0.000307759582246335,8896.458781362006,-0.0018289162126396876,10621.931818181818,0.001039139892789272,68645.41666666667,0.0030480606869826427,4074.335483870968,-0.0056163586520567525,21564.2,-0.0042276164670742205,170630.0,-0.01437373743814585,1753685.0,0.004368738622916755,3898.2372372372365,0.006279001937722951,19396.694736842106,0.004189973441770795,111189.70833333333,-0.0004919874025078398,359060.4285714286,0.004918457522842818,6918.097081930414,-0.013093145544998026,49293.9375,-0.0006002971817514169,42089.8,0.0030229719030609153,9802.15576923077,-0.004572713894610096,231796.9090909091,0.0004729784884804664,93297.546875,-0.0009054291228807835,123729.625,0.008196304377215089,12654.356923076923,0.0010618297899382706,19034.760000000002,0.006051788644515659,7173.413846153847,0.005933586718139872,5817.746951219511,0.002888297286675734,303431.3,-0.00575181920196786,65173.69696969697,-5.259199996186558e-05,6490.883774453395,-0.0029289398056301045,104630.85294117648,-0.003067456170555107,17209.3125
-0.007764315700722842,10800.862962962963,-0.008206954974006172,3238.327976190476,0.0005704333163759526,25844.956521739132,-0.007079896069834597,70995.96428571429,-0.00317804851986133,52329.85,-0.0063227728942457295,28028.37777777778,-0.012221102518585603,723688.75,-0.023866698518822324,31905.4375,-0.0051603860476397735,8896.458781362006,-0.0032124602566893415,10621.931818181818,-0.012139529564142623,68645.41666666667,-0.007252873485572366,4074.335483870968,-0.00704607301029998,21564.2,-0.0013825626458506084,170630.0,-0.008333383552412421,1753685.0,-0.0077502771643678196,3898.2372372372365,-0.0036531943556580545,19396.694736842106,-0.010358361517262741,111189.70833333333,-0.001063101243009996,359060.4285714286,-0.003476664230162341,6918.097081930414,-0.015182021012100415,49293.9375,-0.005925075759446337,42089.8,-0.00656686550734273,9802.15576923077,-0.010283938982089244,231796.9090909091,-0.0064054118497562495,93297.546875,-0.0021333713822626796,123729.625,0.007425993193706267,12654.356923076923,-0.004920202671475809,19034.760000000002,-0.00905387927494262,7173.413846153847,-0.014626247544782756,5817.746951219511,-0.004923695011140527,303431.3,0.03603204777349927,65173.69696969697,-0.007747824026532549,6490.883774453395,-0.0040567708995497805,104630.85294117648,-0.006313195991900731,17209.3125
-0.005638500987731283,10800.862962962963,-0.009328800448851973,3238.327976190476,-0.0071200674700869285,25844.956521739132,-0.009886572475205737,70995.96428571429,0.003445245955160507,52329.85,-0.004959268565522058,28028.37777777778,-0.009356250630870117,723688.75,-0.008347725985333107,31905.4375,-0.011420296479970685,8896.458781362006,-0.0087343047130701,10621.931818181818,-0.023522858613339526,68645.41666666667,-0.004195892490190584,4074.335483870968,-0.014616393099345348,21564.2,-0.007512048861515019,170630.0,-0.01260498456682968,1753685.0,-0.008799762916501974,3898.2372372372365,-0.0018443110024422055,19396.694736842106,-0.006833989346221561,111189.70833333333,0.0009415986818485418,359060.4285714286,-0.013955309066290991,6918.097081930414,-0.013147048536460672,49293.9375,-0.003948108292833834,42089.8,-0.0057125163370320324,9802.15576923077,-0.004495345350149523,231796.9090909091,-0.008927178383305343,93297.546875,-0.0036317440072898832,123729.625,-0.003601273662150412,12654.356923076923,-0.005704976666237716,19034.760000000002,-0.011947977259845402,7173.413846153847,-0.014080738681543964,5817.746951219511,-0.0055966104415135385,303431.3,0.004689605792420883,65173.69696969697,-0.008072868900380384,6490.883774453395,-0.002204349108513634,104630.85294117648,-0.018013397269319716,17209.3125
